0,2,3.96,5.92,7.88,9.84,11.8,13.76,15.72,17.68,19.64,21.6,23.56,25.52,27.48,29.44,31.4,33.36,35.32,37.28,39.24,41.2,43.16,45.12,47.08,49.04,51,52.96,54.92,56.88,58.84,60.8,62.76,64.72,66.68,68.64,70.6,72.56,74.52,76.48,78.44,80.4,82.36,84.32,86.28,88.24,90.2,92.16,94.12,96.08,98.04
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122423143438692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047706332793508,0.00204902983702858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107273469581307,0.00879175674743112,0.0108618561371523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128583989096164,0.0179979816473012,0.00429620375484423,0.00740621871386513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401099442635784,0.0127562294049213,0.0128506664445385,0.00662213070857274,0.00720013216986598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086889920267607,0.0151616188450345,0.010463812956032,0.0121961458702523,0.00489191424485808,0.00808716405662798,0.000399165152500572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00686654122255787,0.0106419400905241,0.0140826740690147,0.0161679231202924,0.0130131298934354,0.0129144909348132,0.00543787209656711,0.00943165928869745,0.00240187645176345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133146747467805,0.014168195014852,0.0181367032241419,0.0154112527473694,0.0136225126467745,0.012735726769887,0.0160344491527964,0.0109583649804729,0.00708141660127859,0.0100242043882896,0.00331724847197969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311016428615932,0.0147393758293122,0.0200163620453821,0.0170091349922832,0.0151315490627225,0.0167632346834001,0.0150083415550076,0.0138689479818642,0.0129074925019823,0.0120282154253564,0.00794513291438221,0.00993631768854919,0.00367400118958051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.8,0,0,0,0,0,0,0,0,0,0,0,0.0159913846629531,0.0172411361077649,0.0195286170865526,0.0214202274263299,0.0165826079251663,0.0169099239986238,0.0182585473453228,0.0139920265951455,0.0147455728012109,0.0126044509709468,0.0134920903074162,0.0110962441910313,0.0100647409400003,0.0122178839119304,0.00406450093259147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0.013903889893288,0.0223779923722978,0.0305710670985013,0.0210193843444013,0.020197845518501,0.0177701042616887,0.0180543053662361,0.0178020534270175,0.0158770097146616,0.0141574300423424,0.0144490178467979,0.0120571134706269,0.0135601925838022,0.00940407225306222,0.0101637353818426,0.00677741881773083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.2,0,0,0,0,0,0,0,0,0,0.0574754056408136,0.0281961101691011,0.0254904123940589,0.0235526069521497,0.0273417482987555,0.0221918479034496,0.020307227827538,0.0189156780629098,0.0169668462867336,0.0177041018461915,0.0141908839531947,0.0128167908746773,0.0154277959830514,0.0123657865496623,0.00962889104908702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.4,0,0,0,0,0,0,0.0731307577745697,0.0396088967383151,0.0397754152223546,0.0393382019385274,0.048132491123473,0.025586209679349,0.0255350485685155,0.0229368361382504,0.0202670192458857,0.0186562122746205,0.0179657045887319,0.0159219559658374,0.0149178905858045,0.0135180595052025,0.0139934164843922,0.0107702595524039,0.00421798514621129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.6,0,0,0,0,0.0851530611729209,0.0535727306731224,0.0430134674496173,0.0537095074705102,0.0407527583144644,0.0400372220552661,0.0277719222525275,0.0252241704743763,0.023109691973842,0.0213630050558799,0.0201710463970033,0.0198784789098092,0.0179777763472804,0.0178395415593788,0.0190172093061732,0.012903386031645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.8,0,0.117370136447899,0.100380465138171,0.0847606228413205,0.0710679855959237,0.0588639488672189,0.0302486585263463,0.0381780425105777,0.0349726997288292,0.0316399573646813,0.0294032990338158,0.0272271667676051,0.0264361674412911,0.0224549480405056,0.0218355947144796,0.0266405313083117,0.0234303592567952,0.0187662841897232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0.165132648972869,0.119949107666333,0.102343250461906,0.0788744029444636,0.0920747008012451,0.0555080668401197,0.0295204969319338,0.0395563992141247,0.0426014753385643,0.03203878384831,0.0347210590166528,0.0271319883796937,0.0247437770548562,0.0271260524682539,0.0231628622585142,0.0152379812922761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.2,0.208505842495038,0.122867762194687,0.121393356035432,0.152775615277198,0.0781544412127489,0.0557919836163183,0.0632861336446665,0.0481254929880968,0.0538234568797975,0.0485108183170159,0.0290221244678743,0.0254910966226268,0.0259052839792338,0.0220279977349709,0.0298640380506046,0.00883419856755242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.4,0.217724289982768,0.12077407962763,0.112861075597529,0.0834118326336966,0.0651511112456492,0.0722071134535223,0.0483554721151412,0.0487782240503319,0.0443909265713995,0.0289302723392646,0.0326434395560734,0.023689686738212,0.0137328229195437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.6,0.228463276360562,0.121545213015248,0.084367321212661,0.0776151418241588,0.0708753373629493,0.0824049173909629,0.0679207083226751,0.0435633079062945,0.0353510477611565,0.0377208212808249,0.0295145259909435,0.0590575985551145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.8,0.207758011899949,0.122587536174664,0.0906665856738253,0.0835623928550244,0.0721564707344798,0.075560595329272,0.0448940231322035,0.0381124143564186,0.0305661329590108,0.0426491994464211,0.081801318947963,0.0798753437178737,0.0150249349181369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0.203301757410041,0.139399263543306,0.147653474406537,0.113681274190975,0.135194362195419,0.189813201908117,0.17064087536792,0.165966078305752,0.0555279508611082,0.0506947683548656,0.034600363761018,0.0357773035903316,0.0370638076064724,0.00699395936307471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.2,0.203547117475249,0.176809790125464,0.147928500331307,0.155654882778425,0.294087434563387,0.158017091780127,0.0683594085106704,0.120844437018907,0.0697064088187977,0.0583531162298311,0.0501819487917122,0.0366567613024674,0.0172105513443254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.4,0.317027568496375,0.329738594684746,0.204017182861672,0.0675245872389139,0,0,0.041698508254048,0.0596775997856848,0.0554384757069472,0.0444819563617105,0.0452831179594989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.6,0,0.147253292953835,0,0,0,0,0.0294647306551826,0.0412941555841736,0.0509394424284468,0.0189467674853764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.8,0,0.393165936273185,0,0,0,0,0.0270307142249521,0.0305249327479218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0.088696357973664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
